freq,psd
0.331441127998535,-40.8069857879568
0.331898919611793,-40.9846503104123
0.33235671122505,-41.1108544859769
0.332814502838308,-40.392137845509
0.333272294451566,-39.6417748451975
0.333730086064823,-39.5585297584576
0.334187877678081,-40.4475946811982
0.334645669291339,-40.7930307871357
0.335103460904596,-40.8572532858984
0.335561252517854,-39.5553387131053
0.336019044131111,-40.1028660745599
0.336476835744369,-40.8110617499666
0.336934627357627,-39.5596112595297
0.337392418970884,-40.3223706680988
0.337850210584142,-40.7463482303467
0.3383080021974,-40.0053384706195
0.338765793810657,-40.3076809686901
0.339223585423915,-40.6414579324608
0.339681377037173,-40.3676354874048
0.34013916865043,-40.4322364161143
0.340596960263688,-40.2642728344843
0.341054751876946,-41.267975445817
0.341512543490203,-40.363716642899
0.341970335103461,-40.2059888369114
0.342428126716719,-39.5558107951544
0.342885918329976,-39.3207238038881
0.343343709943234,-40.4873520334412
0.343801501556491,-40.3055035902633
0.344259293169749,-39.7215281907578
0.344717084783007,-38.5796925865004
0.345174876396264,-41.4310488562356
0.345632668009522,-39.0540597037786
0.34609045962278,-40.1322107415032
0.346548251236037,-40.410117368211
0.347006042849295,-39.9831740091973
0.347463834462553,-40.8577518737304
0.34792162607581,-40.5755849815651
0.348379417689068,-40.360163020714
0.348837209302326,-40.3060006284323
0.349295000915583,-39.6258688724361
0.349752792528841,-39.7330749016208
0.350210584142098,-41.0071797012263
0.350668375755356,-41.7088098230159
0.351126167368614,-41.466064079187
0.351583958981871,-40.6012445615725
0.352041750595129,-40.9466316233792
0.352499542208387,-39.4866411794151
0.352957333821644,-41.1469758753976
0.353415125434902,-40.4278058387207
0.35387291704816,-39.4083893536957
0.354330708661417,-39.4466212470577
0.354788500274675,-40.9897738058508
0.355246291887933,-39.6458934143574
0.35570408350119,-40.290822950596
0.356161875114448,-40.776397378032
0.356619666727706,-41.8541161525227
0.357077458340963,-39.3564493803594
0.357535249954221,-40.2521127170506
0.357993041567478,-40.2839840086791
0.358450833180736,-39.8313733783304
0.358908624793994,-40.2855063948316
0.359366416407251,-40.332979120844
0.359824208020509,-40.6465144988602
0.360281999633767,-40.484972062553
0.360739791247024,-40.0540496484189
0.361197582860282,-39.8488136994464
0.36165537447354,-39.7954141684102
0.362113166086797,-40.1473923910799
0.362570957700055,-39.8507875626216
0.363028749313313,-39.7983850799382
0.36348654092657,-40.3826092761982
0.363944332539828,-40.6375236566111
0.364402124153085,-40.5242713006824
0.364859915766343,-40.3535329907581
0.365317707379601,-39.9496780870414
0.365775498992858,-40.2567433124474
0.366233290606116,-39.7296001980656
0.366691082219374,-40.156829813678
0.367148873832631,-40.659652857941
0.367606665445889,-40.5591408774764
0.368064457059147,-40.9467584929197
0.368522248672404,-41.0392808028234
0.368980040285662,-40.0337567841221
0.36943783189892,-40.5292139997297
0.369895623512177,-40.0568295421729
0.370353415125435,-40.7002861716047
0.370811206738693,-40.2670652137362
0.37126899835195,-40.3622924410517
0.371726789965208,-40.386580837455
0.372184581578465,-39.9808907728908
0.372642373191723,-39.8888176424323
0.373100164804981,-40.1294629750141
0.373557956418238,-40.9004883537999
0.374015748031496,-39.5291556758549
0.374473539644754,-40.0490944346776
0.374931331258011,-40.7525033830476
0.375389122871269,-39.6782272529552
0.375846914484527,-40.1592238063934
0.376304706097784,-39.9214687846433
0.376762497711042,-40.51037037468
0.3772202893243,-39.2704016200576
0.377678080937557,-39.779627896492
0.378135872550815,-31.760296695012
0.378593664164072,-39.1561595595677
0.37905145577733,-41.2653075522268
0.379509247390588,-40.0128142408824
0.379967039003845,-40.5396201621957
0.380424830617103,-40.005544533988
0.380882622230361,-41.7475528255342
0.381340413843618,-40.4597108230815
0.381798205456876,-39.6913477215637
0.382255997070134,-39.6671382345046
0.382713788683391,-41.4388774541877
0.383171580296649,-40.2193698307103
0.383629371909907,-39.6382856350199
0.384087163523164,-41.0515354448312
0.384544955136422,-40.5957739970695
0.385002746749679,-40.3765588585789
0.385460538362937,-39.9715720889273
0.385918329976195,-40.0156481933576
0.386376121589452,-39.7519327999085
0.38683391320271,-40.0918736860652
0.387291704815968,-40.3820722331107
0.387749496429225,-40.0807931348205
0.388207288042483,-40.2891083858449
0.388665079655741,-40.6826936139928
0.389122871268998,-40.1176714624225
0.389580662882256,-40.3556154850734
0.390038454495514,-40.9741854696754
0.390496246108771,-40.2867033739685
0.390954037722029,-41.3770749056353
0.391411829335287,-40.0270467951592
0.391869620948544,-39.3830264610055
0.392327412561802,-39.9101592629216
0.39278520417506,-39.9221098677159
0.393242995788317,-40.6387379930538
0.393700787401575,-40.3444584521535
0.394158579014832,-40.3339074087409
0.39461637062809,-38.8752481518707
0.395074162241348,-40.0543385938337
0.395531953854605,-40.9622063063698
0.395989745467863,-40.6645542496263
0.396447537081121,-39.6287058153738
0.396905328694378,-40.5883481607584
0.397363120307636,-40.0812888274635
0.397820911920894,-41.333868701063
0.398278703534151,-40.7790336508185
0.398736495147409,-41.0139084049468
0.399194286760666,-41.317129224691
0.399652078373924,-40.1607019642329
0.400109869987182,-40.0387744865064
0.400567661600439,-40.3003473617444
0.401025453213697,-39.347321000019
0.401483244826955,-39.5328264751353
0.401941036440212,-39.4765694045703
0.40239882805347,-39.5407070425901
0.402856619666728,-40.4288672366784
0.403314411279985,-38.9833271404761
0.403772202893243,-40.2528650437576
0.404229994506501,-40.8822748268763
0.404687786119758,-40.2723814405275
0.405145577733016,-39.1147899510994
0.405603369346274,-39.5568790369294
0.406061160959531,-40.0903325719731
0.406518952572789,-40.3647830362097
0.406976744186046,-41.49961315467
0.407434535799304,-39.6630501400241
0.407892327412562,-40.2939944361984
0.408350119025819,-39.7036115501739
0.408807910639077,-40.1638866176866
0.409265702252335,-39.8255579060316
0.409723493865592,-39.6156197709771
0.41018128547885,-40.2727068633455
0.410639077092108,-39.8558117693524
0.411096868705365,-41.626876695414
0.411554660318623,-40.2555241702823
0.412012451931881,-39.7567599279008
0.412470243545138,-40.2488989053901
0.412928035158396,-39.519094814607
0.413385826771654,-40.4640775276324
0.413843618384911,-39.9472478072577
0.414301409998169,-39.9128097406974
0.414759201611426,-39.9387420225173
0.415216993224684,-40.3246388783652
0.415674784837942,-40.8803800749506
0.416132576451199,-40.9625824236033
0.416590368064457,-40.9230927505678
0.417048159677715,-40.7096546362339
0.417505951290972,-40.2208020850794
0.41796374290423,-40.1013023998666
0.418421534517488,-40.0485381670271
0.418879326130745,-40.3610348180265
0.419337117744003,-39.9091170221635
0.419794909357261,-40.3534200337605
0.420252700970518,-39.8832610356098
0.420710492583776,-39.7780843958001
0.421168284197033,-40.8872719896387
0.421626075810291,-39.8659033952154
0.422083867423549,-40.5861614817161
0.422541659036806,-39.4029420032128
0.422999450650064,-39.7724001399898
0.423457242263322,-40.0096651222031
0.423915033876579,-40.5962310598491
0.424372825489837,-39.8260085800185
0.424830617103095,-40.2879832748063
0.425288408716352,-40.1700154102232
0.42574620032961,-39.8383650466953
0.426203991942868,-39.9732105691508
0.426661783556125,-40.9242488468211
0.427119575169383,-40.2064299032144
0.427577366782641,-41.1148351610385
0.428035158395898,-40.9552739777276
0.428492950009156,-41.3176669569403
0.428950741622413,-39.2225792789963
0.429408533235671,-40.3833471718661
0.429866324848929,-39.9834262354659
0.430324116462186,-41.097558431875
0.430781908075444,-39.3756223392981
0.431239699688702,-40.0640856922391
0.431697491301959,-39.8620116791326
0.432155282915217,-39.3697175241597
0.432613074528475,-40.0791946516771
0.433070866141732,-41.1554755396474
0.43352865775499,-40.5363539402152
0.433986449368247,-41.0662932302296
0.434444240981505,-40.477488206366
0.434902032594763,-38.9668578447731
0.43535982420802,-39.9106158747157
0.435817615821278,-40.4333222402408
0.436275407434536,-39.562712378276
0.436733199047793,-39.9733356932997
0.437190990661051,-39.9531651563296
0.437648782274309,-41.3417632129332
0.438106573887566,-39.8726380050072
0.438564365500824,-40.5596034487255
0.439022157114082,-39.2358066000606
0.439479948727339,-39.2784248805599
0.439937740340597,-40.2267158131269
0.440395531953855,-40.2876132378034
0.440853323567112,-39.7829926107716
0.44131111518037,-39.7287571210398
0.441768906793628,-40.0542519609972
0.442226698406885,-39.9038415594413
0.442684490020143,-39.6726935731218
0.4431422816334,-40.0345306362143
0.443600073246658,-39.9767844642058
0.444057864859916,-40.8175655379557
0.444515656473173,-41.9869958713157
0.444973448086431,-40.5744522844428
0.445431239699689,-39.4403093217717
0.445889031312946,-39.7279447751657
0.446346822926204,-41.1056204805771
0.446804614539462,-40.4644304282735
0.447262406152719,-39.9722014421685
0.447720197765977,-40.4341719474498
0.448177989379235,-40.9390168228286
0.448635780992492,-40.2133466522915
0.44909357260575,-40.044357605406
0.449551364219007,-40.1785743664291
0.450009155832265,-40.2345670999225
0.450466947445523,-41.2052122434293
0.45092473905878,-39.189247298591
0.451382530672038,-39.9850947568126
0.451840322285296,-40.7148254635123
0.452298113898553,-38.9641240266897
0.452755905511811,-39.3206461879046
0.453213697125069,-39.8575986079553
0.453671488738326,-40.7361895497664
0.454129280351584,-39.4798689010079
0.454587071964842,-39.5629409663127
0.455044863578099,-40.313160151409
0.455502655191357,-40.4592669712904
0.455960446804615,-39.8191916952536
0.456418238417872,-40.7435965224256
0.45687603003113,-40.9443944092321
0.457333821644387,-40.0594052072165
0.457791613257645,-40.4989472471852
0.458249404870903,-40.9435176416206
0.45870719648416,-40.216732385446
0.459164988097418,-39.5377567448857
0.459622779710676,-39.4953805420772
0.460080571323933,-40.9656827589717
0.460538362937191,-39.8325502117869
0.460996154550449,-40.9996105924762
0.461453946163706,-40.5718145144907
0.461911737776964,-42.4038203745928
0.462369529390222,-39.8439378570589
0.462827321003479,-40.6392682118378
0.463285112616737,-41.7930104771494
0.463742904229994,-40.0965137303423
0.464200695843252,-39.861402865334
0.46465848745651,-39.7388655614837
0.465116279069767,-40.5805844622454
0.465574070683025,-39.550485168154
0.466031862296283,-41.099833982219
0.46648965390954,-39.9163846059687
0.466947445522798,-40.6288615969764
0.467405237136056,-41.5060892063906
0.467863028749313,-41.673857724244
0.468320820362571,-40.3041929481633
0.468778611975829,-39.8763646460479
0.469236403589086,-40.4061789614653
0.469694195202344,-41.054295754006
0.470151986815601,-39.7721654918019
0.470609778428859,-40.3838878985427
0.471067570042117,-40.8365775325801
0.471525361655374,-39.9213232482512
0.471983153268632,-40.3276352821576
0.47244094488189,-40.9978072394977
0.472898736495147,-40.2254228219363
0.473356528108405,-39.5571019533529
0.473814319721663,-40.2385584066273
0.47427211133492,-40.110663118151
0.474729902948178,-39.9304368871354
0.475187694561436,-40.9417440878033
0.475645486174693,-40.7408652232156
0.476103277787951,-41.413462997152
0.476561069401209,-39.2057792637031
0.477018861014466,-40.9445756346614
0.477476652627724,-40.1847446600191
0.477934444240981,-41.0901829789211
0.478392235854239,-40.3474229925762
0.478850027467497,-40.9904726818377
0.479307819080754,-39.8648772453996
0.479765610694012,-40.9586246129556
0.48022340230727,-40.124425019068
0.480681193920527,-39.8118815094841
0.481138985533785,-39.4400246810529
0.481596777147043,-39.3610738621943
0.4820545687603,-39.6039729378475
0.482512360373558,-39.7534444794248
0.482970151986816,-39.7664892103064
0.483427943600073,-40.3867130269818
0.483885735213331,-40.5942110937015
0.484343526826588,-40.2135971946536
0.484801318439846,-39.6744676460736
0.485259110053104,-40.9653171616736
0.485716901666361,-40.9185521177355
0.486174693279619,-40.6138282429912
0.486632484892877,-39.5792255075812
0.487090276506134,-40.7734656756534
0.487548068119392,-41.0189025180886
0.48800585973265,-41.0458776392473
0.488463651345907,-40.447208416376
0.488921442959165,-40.3208522652405
0.489379234572423,-39.8703259998305
0.48983702618568,-39.9368269064408
0.490294817798938,-40.626240856345
0.490752609412196,-38.9082548760397
0.491210401025453,-39.3802756964552
0.491668192638711,-39.8392319265303
0.492125984251968,-40.0772028117118
0.492583775865226,-40.274370608494
0.493041567478484,-40.8431549781387
0.493499359091741,-40.3045805633803
0.493957150704999,-40.8237324832125
0.494414942318257,-40.8879656606071
0.494872733931514,-40.4033320612653
0.495330525544772,-40.5481773261443
0.49578831715803,-39.3304641241748
0.496246108771287,-40.5620795449256
0.496703900384545,-40.6779051184257
0.497161691997803,-39.4228241971458
0.49761948361106,-40.4687769183169
0.498077275224318,-40.2651016057419
0.498535066837575,-40.3669454397994
0.498992858450833,-39.023773451278
0.499450650064091,-39.9420347252358
0.499908441677348,-38.8449344010707
0.500366233290606,-40.512235908074
0.500824024903864,-40.6294243578261
0.501281816517121,-40.3649530810958
0.501739608130379,-40.1042299585266
0.502197399743637,-40.2401187559934
0.502655191356894,-40.2231329572174
0.503112982970152,-40.7124411197605
0.50357077458341,-41.1396763362912
0.504028566196667,-32.3173648207135
0.504486357809925,-39.6653796398815
0.504944149423183,-41.0982829048714
0.50540194103644,-39.9088373456469
0.505859732649698,-40.5467390930806
0.506317524262955,-39.2931465752831
0.506775315876213,-39.9798634115387
0.507233107489471,-40.1785551482718
0.507690899102728,-40.3010498201028
0.508148690715986,-41.5207809860829
0.508606482329244,-39.9058573351929
0.509064273942501,-40.9131014521603
0.509522065555759,-40.1098242063373
0.509979857169017,-40.0853672640435
0.510437648782274,-41.4655152012525
0.510895440395532,-40.5966603826597
0.51135323200879,-40.5877656898235
0.511811023622047,-40.6604143112047
0.512268815235305,-38.8818511749264
0.512726606848563,-39.495676013219
0.51318439846182,-40.1609860681023
0.513642190075078,-39.4285486032188
0.514099981688335,-39.862801908399
0.514557773301593,-41.4904717952888
0.515015564914851,-40.9443154522693
0.515473356528108,-40.0938535893896
0.515931148141366,-41.0075245868389
0.516388939754624,-40.8869533096176
0.516846731367881,-39.6297970512583
0.517304522981139,-40.7325194028155
0.517762314594397,-38.6212111865382
0.518220106207654,-40.0957639560791
0.518677897820912,-39.7287919315078
0.51913568943417,-40.1869231606518
0.519593481047427,-40.1810929584601
0.520051272660685,-40.0839540132565
0.520509064273943,-40.1721610682141
0.5209668558872,-41.1729611724402
0.521424647500458,-40.094781564454
0.521882439113715,-39.5280844105819
0.522340230726973,-39.6200004702782
0.522798022340231,-38.8082122408501
0.523255813953488,-40.6182056249142
0.523713605566746,-40.1883600666316
0.524171397180004,-39.6212281899232
0.524629188793261,-40.1754997995747
0.525086980406519,-39.7019102490954
0.525544772019777,-40.7160595937055
0.526002563633034,-39.2103358087071
0.526460355246292,-40.6357521641955
0.526918146859549,-40.0061272647257
0.527375938472807,-39.4167512369067
0.527833730086065,-38.8393944398534
0.528291521699322,-36.1769680924121
0.52874931331258,-33.2336125355833
0.529207104925838,-31.893524972171
0.529664896539095,-29.5045478196295
0.530122688152353,-30.2294350796159
0.530580479765611,-28.7677698632682
0.531038271378868,-25.4382326371946
0.531496062992126,-24.6343402929353
0.531953854605384,-23.8689089559714
0.532411646218641,-20.6705968391079
0.532869437831899,-19.0113536863963
0.533327229445157,-19.3301340575588
0.533785021058414,-19.3369278812461
0.534242812671672,-19.3320051426625
0.534700604284929,-18.5301823564273
0.535158395898187,-17.6569230748479
0.535616187511445,-17.3083911459324
0.536073979124702,-16.2124391228209
0.53653177073796,-16.1678032001599
0.536989562351218,-15.5723626614574
0.537447353964475,-15.2630140266646
0.537905145577733,-15.8457148993092
0.538362937190991,-15.5905097199071
0.538820728804248,-14.7500828588593
0.539278520417506,-13.4800478183236
0.539736312030764,-13.7911235869449
0.540194103644021,-13.0620852521867
0.540651895257279,-14.5838661189296
0.541109686870536,-13.46285735736
0.541567478483794,-12.7131573923418
0.542025270097052,-13.2874145223237
0.542483061710309,-13.643270150608
0.542940853323567,-14.7277371983388
0.543398644936825,-12.0232022603815
0.543856436550082,-12.6371168651432
0.54431422816334,-11.4548478538545
0.544772019776598,-11.6750391185389
0.545229811389855,-11.9266881223373
0.545687603003113,-11.5331951054532
0.546145394616371,-11.5118040731767
0.546603186229628,-11.1998586593488
0.547060977842886,-12.071654481001
0.547518769456144,-13.359273737318
0.547976561069401,-12.5748165800913
0.548434352682659,-12.9916797165145
0.548892144295916,-11.9038613814235
0.549349935909174,-10.9050991804277
0.549807727522432,-11.243204728258
0.550265519135689,-11.6592837207389
0.550723310748947,-12.2592594893934
0.551181102362205,-12.671762081703
0.551638893975462,-12.7848623059006
0.55209668558872,-12.8155560676605
0.552554477201978,-11.2549576424965
0.553012268815235,-11.057244274439
0.553470060428493,-12.5954061041628
0.553927852041751,-12.9884800769995
0.554385643655008,-11.2206665063886
0.554843435268266,-11.8222904829204
0.555301226881524,-11.7051757507606
0.555759018494781,-11.8224091107836
0.556216810108039,-11.7542167604688
0.556674601721296,-11.7064331980055
0.557132393334554,-11.9236479804011
0.557590184947812,-11.7202132346963
0.558047976561069,-14.8316736633679
0.558505768174327,-10.9362754519332
0.558963559787585,-11.2059209185785
0.559421351400842,-12.5027749651645
0.5598791430141,-10.5705196079493
0.560336934627358,-12.1641290045426
0.560794726240615,-10.808521987664
0.561252517853873,-11.5936837523467
0.561710309467131,-12.2729769845647
0.562168101080388,-10.7104581517559
0.562625892693646,-12.122426376568
0.563083684306903,-13.5859615737132
0.563541475920161,-11.1073587973034
0.563999267533419,-10.9755051013623
0.564457059146676,-11.4791449032252
0.564914850759934,-9.52148712139524
0.565372642373192,-12.4956354625581
0.565830433986449,-12.4184298419604
0.566288225599707,-11.6944052785289
0.566746017212965,-13.0163567590255
0.567203808826222,-11.0529465777378
0.56766160043948,-12.8068116246221
0.568119392052738,-12.1958208639921
0.568577183665995,-11.3293645810589
0.569034975279253,-12.0076627039604
0.56949276689251,-12.9695948194665
0.569950558505768,-11.138831767238
0.570408350119026,-14.1072222368828
0.570866141732283,-12.8058258222697
0.571323933345541,-12.6137865161872
0.571781724958799,-14.3567761545032
0.572239516572056,-12.6040314509343
0.572697308185314,-12.2792587653171
0.573155099798572,-13.0796279626011
0.573612891411829,-10.5930820251713
0.574070683025087,-12.7321737822042
0.574528474638345,-12.7967276202714
0.574986266251602,-10.888084303969
0.57544405786486,-11.7890026037484
0.575901849478118,-13.2119283089364
0.576359641091375,-12.4597317796744
0.576817432704633,-12.8301264430662
0.57727522431789,-13.3118886763099
0.577733015931148,-11.1997956132536
0.578190807544406,-11.9675910958581
0.578648599157663,-10.939401017767
0.579106390770921,-10.6584774994017
0.579564182384179,-14.0851942826253
0.580021973997436,-11.7683203091754
0.580479765610694,-12.4761680618547
0.580937557223952,-11.9186610966955
0.581395348837209,-11.480403259208
0.581853140450467,-11.818874973951
0.582310932063725,-12.681462325511
0.582768723676982,-12.5543144525004
0.58322651529024,-12.1814992585866
0.583684306903497,-12.4520957878522
0.584142098516755,-12.469893835132
0.584599890130013,-11.568567475682
0.58505768174327,-11.1581816749021
0.585515473356528,-11.9921226572276
0.585973264969786,-12.1724286718734
0.586431056583043,-10.5273958529311
0.586888848196301,-11.0349297212558
0.587346639809559,-10.947103765208
0.587804431422816,-14.285703384747
0.588262223036074,-12.5968174939011
0.588720014649332,-11.2359228497252
0.589177806262589,-14.6160416013714
0.589635597875847,-11.6898998806779
0.590093389489105,-12.4928147373672
0.590551181102362,-12.8704502670811
0.59100897271562,-12.1366240225047
0.591466764328877,-10.4160798152138
0.591924555942135,-10.6076366404596
0.592382347555393,-11.06746908983
0.59284013916865,-11.6973545149979
0.593297930781908,-11.0214816740738
0.593755722395166,-13.4462974342159
0.594213514008423,-11.9014457486879
0.594671305621681,-11.0294287505923
0.595129097234939,-12.2872411360285
0.595586888848196,-11.223415297929
0.596044680461454,-12.1979548337215
0.596502472074712,-10.326330802456
0.596960263687969,-10.5755503739307
0.597418055301227,-9.50435741797756
0.597875846914484,-12.1052508724365
0.598333638527742,-10.1896493177129
0.598791430141,-12.5152216873868
0.599249221754257,-11.2087605724509
0.599707013367515,-11.0234322159006
0.600164804980773,-12.4036803838368
0.60062259659403,-10.5616467934643
0.601080388207288,-12.7870232498179
0.601538179820546,-12.1445966261758
0.601995971433803,-11.5964860523874
0.602453763047061,-11.7225364755866
0.602911554660319,-13.4739931057649
0.603369346273576,-12.90396853335
0.603827137886834,-12.8109362508419
0.604284929500092,-11.6037915111137
0.604742721113349,-12.3815138919416
0.605200512726607,-12.3300058448957
0.605658304339864,-11.5107414956795
0.606116095953122,-13.1955158590728
0.60657388756638,-12.0374049421672
0.607031679179637,-13.3401200641787
0.607489470792895,-11.7998158757122
0.607947262406153,-11.4434331908126
0.60840505401941,-12.7000330846082
0.608862845632668,-9.98913225302833
0.609320637245926,-12.2799802852127
0.609778428859183,-10.8368295854915
0.610236220472441,-12.1385084302288
0.610694012085699,-10.5518827784566
0.611151803698956,-11.4068247056981
0.611609595312214,-12.8867797754861
0.612067386925471,-10.7886446910243
0.612525178538729,-10.9403842867956
0.612982970151987,-11.3945042464352
0.613440761765244,-11.7218009006514
0.613898553378502,-11.5421564234532
0.61435634499176,-12.1363926867134
0.614814136605017,-11.7812559419679
0.615271928218275,-11.696848255576
0.615729719831533,-10.5835705885125
0.61618751144479,-10.3841132897816
0.616645303058048,-12.8708475156571
0.617103094671306,-10.5010167131712
0.617560886284563,-12.5764467722283
0.618018677897821,-10.5615174996112
0.618476469511078,-11.9527480371596
0.618934261124336,-10.2962916120531
0.619392052737594,-11.8210593756987
0.619849844350851,-11.839522632609
0.620307635964109,-11.6100731909143
0.620765427577367,-11.239700231528
0.621223219190624,-11.9986663944683
0.621681010803882,-10.6433916726074
0.62213880241714,-11.2130576790259
0.622596594030397,-11.5399774559498
0.623054385643655,-12.5315008565652
0.623512177256913,-11.7072927860172
0.62396996887017,-10.7907715352827
0.624427760483428,-12.2050605224985
0.624885552096686,-10.3509979348353
0.625343343709943,-10.8998215607433
0.625801135323201,-11.7672278155252
0.626258926936458,-13.8869308406366
0.626716718549716,-12.481768849584
0.627174510162974,-14.3559038397756
0.627632301776231,-10.4849963698061
0.628090093389489,-11.057943509467
0.628547885002747,-12.5214340085604
0.629005676616004,-11.3088474001213
0.629463468229262,-11.3360897606765
0.62992125984252,-11.8386143923354
0.630379051455777,-12.0548662263085
0.630836843069035,-10.7377690144764
0.631294634682293,-12.1785557251032
0.63175242629555,-12.4653149349906
0.632210217908808,-14.3367304460692
0.632668009522065,-11.8036339281572
0.633125801135323,-10.8571961407281
0.633583592748581,-11.8687544342104
0.634041384361838,-12.1141280774217
0.634499175975096,-11.6321795933069
0.634956967588354,-12.3975217805143
0.635414759201611,-11.5242925380606
0.635872550814869,-11.3575046389863
0.636330342428127,-10.0481003185715
0.636788134041384,-10.9734907279114
0.637245925654642,-11.3783954216265
0.6377037172679,-10.9818827011245
0.638161508881157,-10.8713973513847
0.638619300494415,-12.2225691115068
0.639077092107673,-10.8922376218157
0.63953488372093,-12.0650768708052
0.639992675334188,-10.9722304465013
0.640450466947446,-12.2583768605735
0.640908258560703,-11.0523330650987
0.641366050173961,-10.057656393073
0.641823841787218,-11.4141876193281
0.642281633400476,-10.3626482258825
0.642739425013734,-10.4672358049587
0.643197216626991,-12.4157941920045
0.643655008240249,-12.2759820937075
0.644112799853507,-11.7950767254974
0.644570591466764,-11.1647233826411
0.645028383080022,-11.5382136364876
0.64548617469328,-11.8340658313054
0.645943966306537,-11.6469864090753
0.646401757919795,-11.2747125451142
0.646859549533052,-10.8202724066178
0.64731734114631,-11.1832369411108
0.647775132759568,-11.8717617659705
0.648232924372825,-10.9338380800951
0.648690715986083,-10.9129343780918
0.649148507599341,-11.0496774271848
0.649606299212598,-12.0393362516358
0.650064090825856,-11.4880848973624
0.650521882439114,-10.151533963768
0.650979674052371,-11.6748324532006
0.651437465665629,-10.3151380485853
0.651895257278887,-10.732370504038
0.652353048892144,-8.43889615803027
0.652810840505402,-13.4128755065658
0.653268632118659,-14.0925377716377
0.653726423731917,-15.048374312697
0.654184215345175,-11.5617769366402
0.654642006958432,-10.7870138441389
0.65509979857169,-12.6728838075819
0.655557590184948,-12.1883928766443
0.656015381798205,-11.9471343984912
0.656473173411463,-12.2411609909641
0.656930965024721,-12.1113660380588
0.657388756637978,-12.7898810271592
0.657846548251236,-11.5792997692797
0.658304339864494,-11.1352650266981
0.658762131477751,-11.91467701024
0.659219923091009,-11.8029232021361
0.659677714704267,-10.8155835111676
0.660135506317524,-13.2057992279465
0.660593297930782,-11.5130174505217
0.661051089544039,-11.5142013453224
0.661508881157297,-10.6624372682465
0.661966672770555,-10.0766162289507
0.662424464383812,-14.0432951763564
0.66288225599707,-11.9729773423162
0.663340047610328,-12.4761567604866
0.663797839223585,-13.8976944546767
0.664255630836843,-12.881131771381
0.664713422450101,-13.0752825754117
0.665171214063358,-10.9256662742248
